index,DONG_ID,자치구,동,2020_rate,2022_rate,2024_rate,2026_rate,2028_rate
1,1,강남구,신사동,2.95702001744897,2.95702001744897,2.95702001744897,2.95702001744897,2.95702001744897
2,2,강남구,논현1동,3.41438118758193,3.41438118758193,3.41438118758193,3.41438118758193,3.41438118758193
3,3,강남구,논현2동,3.28323061128633,3.28323061128633,3.28323061128633,3.28323061128633,3.28323061128633
4,4,강남구,삼성1동,3.06024576610722,3.06024576610722,3.06024576610722,3.06024576610722,3.06024576610722
5,5,강남구,삼성2동,3.88421238200609,3.88421238200609,3.88421238200609,3.88421238200609,3.88421238200609
6,6,강남구,대치1동,3.72341140538718,3.72341140538718,3.72341140538718,3.72341140538718,3.72341140538718
7,7,강남구,대치4동,3.38380953014529,3.38380953014529,3.38380953014529,3.38380953014529,3.38380953014529
8,8,강남구,역삼1동,4.99950994669587,4.99950994669587,4.99950994669587,4.99950994669587,4.99950994669587
9,9,강남구,역삼2동,4.16514298706374,4.16514298706374,4.16514298706374,4.16514298706374,4.16514298706374
10,10,강남구,도곡1동,3.19172275062651,3.19172275062651,3.19172275062651,3.19172275062651,3.19172275062651
11,11,강남구,도곡2동,3.93625971938067,3.93625971938067,3.93625971938067,3.93625971938067,3.93625971938067
12,12,강남구,개포1동,2.60681689625779,2.60681689625779,2.60681689625779,2.60681689625779,2.60681689625779
13,13,강남구,개포4동,3.52945178912426,3.52945178912426,3.52945178912426,3.52945178912426,3.52945178912426
14,14,강남구,일원본동,3.34566680660536,3.34566680660536,3.34566680660536,3.34566680660536,3.34566680660536
15,15,강남구,일원1동,3.01713870543904,3.01713870543904,3.01713870543904,3.01713870543904,3.01713870543904
16,16,강남구,일원2동,2.84533995599601,2.84533995599601,2.84533995599601,2.84533995599601,2.84533995599601
17,17,강남구,수서동,2.77670294199142,2.77670294199142,2.77670294199142,2.77670294199142,2.77670294199142
18,18,강남구,세곡동,4.51505097484219,4.51505097484219,4.51505097484219,4.51505097484219,4.51505097484219
19,19,강남구,압구정동,3.96617958495387,3.96617958495387,3.96617958495387,3.96617958495387,3.96617958495387
20,20,강남구,청담동,3.91599463657466,3.91599463657466,3.91599463657466,3.91599463657466,3.91599463657466
21,21,강남구,대치2동,4.5750409085762,4.5750409085762,4.5750409085762,4.5750409085762,4.5750409085762
22,22,강남구,개포2동,3.07209575578134,3.07209575578134,3.07209575578134,3.07209575578134,3.07209575578134
23,23,강동구,강일동,1.79371452433651,1.79371452433651,1.79371452433651,1.79371452433651,1.79371452433651
24,24,강동구,상일동,1.23489519925507,1.23489519925507,1.23489519925507,1.23489519925507,1.23489519925507
25,25,강동구,명일1동,1.65397901009545,1.65397901009545,1.65397901009545,1.65397901009545,1.65397901009545
26,26,강동구,명일2동,1.52241484595704,1.52241484595704,1.52241484595704,1.52241484595704,1.52241484595704
27,27,강동구,고덕1동,1.82451465501975,1.82451465501975,1.82451465501975,1.82451465501975,1.82451465501975
28,28,강동구,고덕2동,1.27997043350777,1.27997043350777,1.27997043350777,1.27997043350777,1.27997043350777
29,29,강동구,암사2동,1.34711099083302,1.34711099083302,1.34711099083302,1.34711099083302,1.34711099083302
30,30,강동구,암사3동,1.45908502044433,1.45908502044433,1.45908502044433,1.45908502044433,1.45908502044433
31,31,강동구,천호1동,1.70335197554908,1.70335197554908,1.70335197554908,1.70335197554908,1.70335197554908
32,32,강동구,천호3동,1.70904353460561,1.70904353460561,1.70904353460561,1.70904353460561,1.70904353460561
33,33,강동구,성내1동,1.57047815827337,1.57047815827337,1.57047815827337,1.57047815827337,1.57047815827337
34,34,강동구,성내2동,1.63737498027134,1.63737498027134,1.63737498027134,1.63737498027134,1.63737498027134
35,35,강동구,성내3동,1.62523449003199,1.62523449003199,1.62523449003199,1.62523449003199,1.62523449003199
36,36,강동구,둔촌1동,1.12806344498948,1.12806344498948,1.12806344498948,1.12806344498948,1.12806344498948
37,37,강동구,둔촌2동,2.02865849583176,2.02865849583176,2.02865849583176,2.02865849583176,2.02865849583176
38,38,강동구,암사1동,1.98521287614165,1.98521287614165,1.98521287614165,1.98521287614165,1.98521287614165
39,39,강동구,천호2동,2.0184616748863,2.0184616748863,2.0184616748863,2.0184616748863,2.0184616748863
40,40,강동구,길동,2.29782753146823,2.29782753146823,2.29782753146823,2.29782753146823,2.29782753146823
41,41,강북구,번1동,0.613758506478031,0.613758506478031,0.613758506478031,0.613758506478031,0.613758506478031
42,42,강북구,번2동,0.491445995416325,0.491445995416325,0.491445995416325,0.491445995416325,0.491445995416325
43,43,강북구,번3동,0.536416323480525,0.536416323480525,0.536416323480525,0.536416323480525,0.536416323480525
44,44,강북구,수유1동,0.61181947104598,0.61181947104598,0.61181947104598,0.61181947104598,0.61181947104598
45,45,강북구,수유2동,0.607925684177328,0.607925684177328,0.607925684177328,0.607925684177328,0.607925684177328
46,46,강북구,수유3동,0.702363620403845,0.702363620403845,0.702363620403845,0.702363620403845,0.702363620403845
47,47,강북구,삼양동,0.721066796283566,0.721066796283566,0.721066796283566,0.721066796283566,0.721066796283566
48,48,강북구,미아동,0.681511514315839,0.681511514315839,0.681511514315839,0.681511514315839,0.681511514315839
49,49,강북구,송중동,0.808109561502024,0.808109561502024,0.808109561502024,0.808109561502024,0.808109561502024
50,50,강북구,송천동,0.838552399576103,0.838552399576103,0.838552399576103,0.838552399576103,0.838552399576103
51,51,강북구,삼각산동,0.83541879010295,0.83541879010295,0.83541879010295,0.83541879010295,0.83541879010295
52,52,강북구,우이동,0.58078176221494,0.58078176221494,0.58078176221494,0.58078176221494,0.58078176221494
53,53,강북구,인수동,0.806448882341137,0.806448882341137,0.806448882341137,0.806448882341137,0.806448882341137
54,54,강서구,염창동,2.37928311948202,2.37928311948202,2.37928311948202,2.37928311948202,2.37928311948202
55,55,강서구,등촌1동,1.89376265603558,1.89376265603558,1.89376265603558,1.89376265603558,1.89376265603558
56,56,강서구,등촌2동,1.7828226276517,1.7828226276517,1.7828226276517,1.7828226276517,1.7828226276517
57,57,강서구,등촌3동,2.19770282020275,2.19770282020275,2.19770282020275,2.19770282020275,2.19770282020275
58,58,강서구,화곡본동,2.19832196666122,2.19832196666122,2.19832196666122,2.19832196666122,2.19832196666122
59,59,강서구,화곡2동,1.71146972870605,1.71146972870605,1.71146972870605,1.71146972870605,1.71146972870605
60,60,강서구,화곡3동,1.82496970433872,1.82496970433872,1.82496970433872,1.82496970433872,1.82496970433872
61,61,강서구,화곡4동,1.81248809319564,1.81248809319564,1.81248809319564,1.81248809319564,1.81248809319564
62,62,강서구,화곡6동,1.92345296282718,1.92345296282718,1.92345296282718,1.92345296282718,1.92345296282718
63,63,강서구,화곡8동,1.91010652808908,1.91010652808908,1.91010652808908,1.91010652808908,1.91010652808908
64,64,강서구,가양1동,2.39238102993126,2.39238102993126,2.39238102993126,2.39238102993126,2.39238102993126
65,65,강서구,가양2동,1.60884662892989,1.60884662892989,1.60884662892989,1.60884662892989,1.60884662892989
66,66,강서구,가양3동,1.65168887170173,1.65168887170173,1.65168887170173,1.65168887170173,1.65168887170173
67,67,강서구,발산1동,2.41719989202291,2.41719989202291,2.41719989202291,2.41719989202291,2.41719989202291
68,68,강서구,공항동,2.02479181339282,2.02479181339282,2.02479181339282,2.02479181339282,2.02479181339282
69,69,강서구,방화1동,2.54454449925517,2.54454449925517,2.54454449925517,2.54454449925517,2.54454449925517
70,70,강서구,방화2동,1.96544141101353,1.96544141101353,1.96544141101353,1.96544141101353,1.96544141101353
71,71,강서구,방화3동,1.83247977744365,1.83247977744365,1.83247977744365,1.83247977744365,1.83247977744365
72,72,강서구,화곡1동,2.78594271437815,2.78594271437815,2.78594271437815,2.78594271437815,2.78594271437815
73,73,강서구,우장산동,2.57102703183922,2.57102703183922,2.57102703183922,2.57102703183922,2.57102703183922
74,74,관악구,보라매동,1.77194189907933,1.77194189907933,1.77194189907933,1.77194189907933,1.77194189907933
75,75,관악구,청림동,1.50524068351686,1.50524068351686,1.50524068351686,1.50524068351686,1.50524068351686
76,76,관악구,행운동,1.85460749238221,1.85460749238221,1.85460749238221,1.85460749238221,1.85460749238221
77,77,관악구,낙성대동,1.55993134624195,1.55993134624195,1.55993134624195,1.55993134624195,1.55993134624195
78,78,관악구,중앙동,1.4987260715129,1.4987260715129,1.4987260715129,1.4987260715129,1.4987260715129
79,79,관악구,인헌동,1.76729259289634,1.76729259289634,1.76729259289634,1.76729259289634,1.76729259289634
80,80,관악구,남현동,1.52465952765286,1.52465952765286,1.52465952765286,1.52465952765286,1.52465952765286
81,81,관악구,서원동,1.65123143895688,1.65123143895688,1.65123143895688,1.65123143895688,1.65123143895688
82,82,관악구,신원동,1.53300677090245,1.53300677090245,1.53300677090245,1.53300677090245,1.53300677090245
83,83,관악구,서림동,1.71367616954878,1.71367616954878,1.71367616954878,1.71367616954878,1.71367616954878
84,84,관악구,신사동,1.71705004074457,1.71705004074457,1.71705004074457,1.71705004074457,1.71705004074457
85,85,관악구,신림동,1.62936822438277,1.62936822438277,1.62936822438277,1.62936822438277,1.62936822438277
86,86,관악구,난향동,1.51177293210545,1.51177293210545,1.51177293210545,1.51177293210545,1.51177293210545
87,87,관악구,조원동,1.59902562710472,1.59902562710472,1.59902562710472,1.59902562710472,1.59902562710472
88,88,관악구,대학동,1.73653192796003,1.73653192796003,1.73653192796003,1.73653192796003,1.73653192796003
89,89,관악구,은천동,1.98858215061811,1.98858215061811,1.98858215061811,1.98858215061811,1.98858215061811
90,90,관악구,성현동,1.89078337201612,1.89078337201612,1.89078337201612,1.89078337201612,1.89078337201612
91,91,관악구,청룡동,1.87583482977138,1.87583482977138,1.87583482977138,1.87583482977138,1.87583482977138
92,92,관악구,난곡동,1.75394495350357,1.75394495350357,1.75394495350357,1.75394495350357,1.75394495350357
93,93,관악구,삼성동,1.73517098884383,1.73517098884383,1.73517098884383,1.73517098884383,1.73517098884383
94,94,관악구,미성동,1.87701504493823,1.87701504493823,1.87701504493823,1.87701504493823,1.87701504493823
95,95,광진구,화양동,1.24297930227885,1.24297930227885,1.24297930227885,1.24297930227885,1.24297930227885
96,96,광진구,군자동,1.0469770567579,1.0469770567579,1.0469770567579,1.0469770567579,1.0469770567579
97,97,광진구,중곡1동,0.920917484301992,0.920917484301992,0.920917484301992,0.920917484301992,0.920917484301992
98,98,광진구,중곡2동,1.0793289007403,1.0793289007403,1.0793289007403,1.0793289007403,1.0793289007403
99,99,광진구,중곡3동,0.915990842256627,0.915990842256627,0.915990842256627,0.915990842256627,0.915990842256627
100,100,광진구,중곡4동,1.26186700426053,1.26186700426053,1.26186700426053,1.26186700426053,1.26186700426053
101,101,광진구,능동,0.891055328341744,0.891055328341744,0.891055328341744,0.891055328341744,0.891055328341744
102,102,광진구,구의1동,1.24954020838815,1.24954020838815,1.24954020838815,1.24954020838815,1.24954020838815
103,103,광진구,구의2동,1.3588832397653,1.3588832397653,1.3588832397653,1.3588832397653,1.3588832397653
104,104,광진구,구의3동,1.49140744730071,1.49140744730071,1.49140744730071,1.49140744730071,1.49140744730071
105,105,광진구,광장동,1.60887401862558,1.60887401862558,1.60887401862558,1.60887401862558,1.60887401862558
106,106,광진구,자양1동,1.26116662605298,1.26116662605298,1.26116662605298,1.26116662605298,1.26116662605298
107,107,광진구,자양2동,1.32212789130896,1.32212789130896,1.32212789130896,1.32212789130896,1.32212789130896
108,108,광진구,자양3동,1.37530105470461,1.37530105470461,1.37530105470461,1.37530105470461,1.37530105470461
109,109,광진구,자양4동,1.22216709002541,1.22216709002541,1.22216709002541,1.22216709002541,1.22216709002541
110,110,구로구,신도림동,2.05536654534028,2.05536654534028,2.05536654534028,2.05536654534028,2.05536654534028
111,111,구로구,구로1동,1.48672774162939,1.48672774162939,1.48672774162939,1.48672774162939,1.48672774162939
112,112,구로구,구로3동,2.0918355031661,2.0918355031661,2.0918355031661,2.0918355031661,2.0918355031661
113,113,구로구,구로4동,1.73465418845079,1.73465418845079,1.73465418845079,1.73465418845079,1.73465418845079
114,114,구로구,구로5동,2.08548138330238,2.08548138330238,2.08548138330238,2.08548138330238,2.08548138330238
115,115,구로구,고척1동,1.64302538876425,1.64302538876425,1.64302538876425,1.64302538876425,1.64302538876425
116,116,구로구,고척2동,1.67891721887583,1.67891721887583,1.67891721887583,1.67891721887583,1.67891721887583
117,117,구로구,개봉2동,1.75818727117799,1.75818727117799,1.75818727117799,1.75818727117799,1.75818727117799
118,118,구로구,개봉3동,1.50936134959716,1.50936134959716,1.50936134959716,1.50936134959716,1.50936134959716
119,119,구로구,오류1동,1.48220930744136,1.48220930744136,1.48220930744136,1.48220930744136,1.48220930744136
120,120,구로구,오류2동,2.06654109892686,2.06654109892686,2.06654109892686,2.06654109892686,2.06654109892686
121,121,구로구,수궁동,1.56550059596246,1.56550059596246,1.56550059596246,1.56550059596246,1.56550059596246
122,122,구로구,가리봉동,1.27794605356798,1.27794605356798,1.27794605356798,1.27794605356798,1.27794605356798
123,123,구로구,구로2동,2.28114485670143,2.28114485670143,2.28114485670143,2.28114485670143,2.28114485670143
124,124,구로구,개봉1동,1.80419194144219,1.80419194144219,1.80419194144219,1.80419194144219,1.80419194144219
125,125,금천구,가산동,2.26983541167932,2.26983541167932,2.26983541167932,2.26983541167932,2.26983541167932
126,126,금천구,독산1동,1.98213604603962,1.98213604603962,1.98213604603962,1.98213604603962,1.98213604603962
127,127,금천구,독산2동,1.43774591068,1.43774591068,1.43774591068,1.43774591068,1.43774591068
128,128,금천구,독산3동,1.66125188542183,1.66125188542183,1.66125188542183,1.66125188542183,1.66125188542183
129,129,금천구,독산4동,1.37615735833938,1.37615735833938,1.37615735833938,1.37615735833938,1.37615735833938
130,130,금천구,시흥1동,1.80405051529659,1.80405051529659,1.80405051529659,1.80405051529659,1.80405051529659
131,131,금천구,시흥2동,1.38818509211382,1.38818509211382,1.38818509211382,1.38818509211382,1.38818509211382
132,132,금천구,시흥3동,1.35726255642373,1.35726255642373,1.35726255642373,1.35726255642373,1.35726255642373
133,133,금천구,시흥4동,1.38972723701983,1.38972723701983,1.38972723701983,1.38972723701983,1.38972723701983
134,134,금천구,시흥5동,1.41776102349822,1.41776102349822,1.41776102349822,1.41776102349822,1.41776102349822
135,135,노원구,월계1동,0.876650533111265,0.876650533111265,0.876650533111265,0.876650533111265,0.876650533111265
136,136,노원구,월계2동,0.873780696820737,0.873780696820737,0.873780696820737,0.873780696820737,0.873780696820737
137,137,노원구,월계3동,1.02405448406996,1.02405448406996,1.02405448406996,1.02405448406996,1.02405448406996
138,138,노원구,공릉2동,1.23695725663269,1.23695725663269,1.23695725663269,1.23695725663269,1.23695725663269
139,139,노원구,하계1동,0.970498199093896,0.970498199093896,0.970498199093896,0.970498199093896,0.970498199093896
140,140,노원구,하계2동,0.805355027654894,0.805355027654894,0.805355027654894,0.805355027654894,0.805355027654894
141,141,노원구,중계본동,0.921889721676807,0.921889721676807,0.921889721676807,0.921889721676807,0.921889721676807
142,142,노원구,중계1동,0.938736616741791,0.938736616741791,0.938736616741791,0.938736616741791,0.938736616741791
143,143,노원구,중계4동,0.796884708048577,0.796884708048577,0.796884708048577,0.796884708048577,0.796884708048577
144,144,노원구,상계1동,1.34674433052598,1.34674433052598,1.34674433052598,1.34674433052598,1.34674433052598
145,145,노원구,상계2동,0.880529154024726,0.880529154024726,0.880529154024726,0.880529154024726,0.880529154024726
146,146,노원구,상계5동,0.917189676906757,0.917189676906757,0.917189676906757,0.917189676906757,0.917189676906757
147,147,노원구,상계8동,0.807434773566508,0.807434773566508,0.807434773566508,0.807434773566508,0.807434773566508
148,148,노원구,상계9동,0.767079996630405,0.767079996630405,0.767079996630405,0.767079996630405,0.767079996630405
149,149,노원구,상계10동,0.628560376617714,0.628560376617714,0.628560376617714,0.628560376617714,0.628560376617714
150,150,노원구,상계3.4동,0.883190273255955,0.883190273255955,0.883190273255955,0.883190273255955,0.883190273255955
151,151,노원구,상계6.7동,1.13619260262531,1.13619260262531,1.13619260262531,1.13619260262531,1.13619260262531
152,152,노원구,중계2.3동,1.1413765663034,1.1413765663034,1.1413765663034,1.1413765663034,1.1413765663034
153,153,노원구,공릉1동,1.25049810900267,1.25049810900267,1.25049810900267,1.25049810900267,1.25049810900267
154,154,도봉구,쌍문1동,0.686874620578468,0.686874620578468,0.686874620578468,0.686874620578468,0.686874620578468
155,155,도봉구,쌍문2동,0.670021073911202,0.670021073911202,0.670021073911202,0.670021073911202,0.670021073911202
156,156,도봉구,쌍문3동,0.586556963459242,0.586556963459242,0.586556963459242,0.586556963459242,0.586556963459242
157,157,도봉구,쌍문4동,0.634634778389988,0.634634778389988,0.634634778389988,0.634634778389988,0.634634778389988
158,158,도봉구,방학1동,0.920065915009538,0.920065915009538,0.920065915009538,0.920065915009538,0.920065915009538
159,159,도봉구,방학2동,0.685750039459411,0.685750039459411,0.685750039459411,0.685750039459411,0.685750039459411
160,160,도봉구,방학3동,0.826719373851425,0.826719373851425,0.826719373851425,0.826719373851425,0.826719373851425
161,161,도봉구,창1동,0.861742094840815,0.861742094840815,0.861742094840815,0.861742094840815,0.861742094840815
162,162,도봉구,창2동,0.957688246728871,0.957688246728871,0.957688246728871,0.957688246728871,0.957688246728871
163,163,도봉구,창3동,0.607427856681237,0.607427856681237,0.607427856681237,0.607427856681237,0.607427856681237
164,164,도봉구,창4동,0.896076693592849,0.896076693592849,0.896076693592849,0.896076693592849,0.896076693592849
165,165,도봉구,창5동,0.90300613137997,0.90300613137997,0.90300613137997,0.90300613137997,0.90300613137997
166,166,도봉구,도봉1동,0.738135579947915,0.738135579947915,0.738135579947915,0.738135579947915,0.738135579947915
167,167,도봉구,도봉2동,0.907521168833961,0.907521168833961,0.907521168833961,0.907521168833961,0.907521168833961
168,168,동대문구,회기동,0.738046800646354,0.738046800646354,0.738046800646354,0.738046800646354,0.738046800646354
169,169,동대문구,휘경1동,0.769751366876009,0.769751366876009,0.769751366876009,0.769751366876009,0.769751366876009
170,170,동대문구,휘경2동,1.02040579551433,1.02040579551433,1.02040579551433,1.02040579551433,1.02040579551433
171,171,동대문구,청량리동,1.03955825093134,1.03955825093134,1.03955825093134,1.03955825093134,1.03955825093134
172,172,동대문구,용신동,1.46882281305239,1.46882281305239,1.46882281305239,1.46882281305239,1.46882281305239
173,173,동대문구,제기동,1.28389293650869,1.28389293650869,1.28389293650869,1.28389293650869,1.28389293650869
174,174,동대문구,전농1동,1.27727677995362,1.27727677995362,1.27727677995362,1.27727677995362,1.27727677995362
175,175,동대문구,전농2동,0.973950295351351,0.973950295351351,0.973950295351351,0.973950295351351,0.973950295351351
176,176,동대문구,답십리1동,1.22894742782065,1.22894742782065,1.22894742782065,1.22894742782065,1.22894742782065
177,177,동대문구,답십리2동,1.21488001296964,1.21488001296964,1.21488001296964,1.21488001296964,1.21488001296964
178,178,동대문구,장안1동,1.53144434826296,1.53144434826296,1.53144434826296,1.53144434826296,1.53144434826296
179,179,동대문구,장안2동,1.29284591597675,1.29284591597675,1.29284591597675,1.29284591597675,1.29284591597675
180,180,동대문구,이문1동,1.05213405046817,1.05213405046817,1.05213405046817,1.05213405046817,1.05213405046817
181,181,동대문구,이문2동,1.01880759559525,1.01880759559525,1.01880759559525,1.01880759559525,1.01880759559525
182,182,동작구,노량진2동,1.7346285867556,1.7346285867556,1.7346285867556,1.7346285867556,1.7346285867556
183,183,동작구,상도1동,2.69779119629226,2.69779119629226,2.69779119629226,2.69779119629226,2.69779119629226
184,184,동작구,상도2동,2.15580137566157,2.15580137566157,2.15580137566157,2.15580137566157,2.15580137566157
185,185,동작구,상도3동,2.0738216884487,2.0738216884487,2.0738216884487,2.0738216884487,2.0738216884487
186,186,동작구,상도4동,2.20228565647742,2.20228565647742,2.20228565647742,2.20228565647742,2.20228565647742
187,187,동작구,사당1동,1.90886575378272,1.90886575378272,1.90886575378272,1.90886575378272,1.90886575378272
188,188,동작구,사당3동,2.08823711572994,2.08823711572994,2.08823711572994,2.08823711572994,2.08823711572994
189,189,동작구,사당4동,1.74730326485096,1.74730326485096,1.74730326485096,1.74730326485096,1.74730326485096
190,190,동작구,사당5동,1.67222137538958,1.67222137538958,1.67222137538958,1.67222137538958,1.67222137538958
191,191,동작구,대방동,2.47795123500467,2.47795123500467,2.47795123500467,2.47795123500467,2.47795123500467
192,192,동작구,신대방1동,2.00814754676127,2.00814754676127,2.00814754676127,2.00814754676127,2.00814754676127
193,193,동작구,신대방2동,1.8510206992485,1.8510206992485,1.8510206992485,1.8510206992485,1.8510206992485
194,194,동작구,흑석동,2.38933513113716,2.38933513113716,2.38933513113716,2.38933513113716,2.38933513113716
195,195,동작구,노량진1동,2.28019482581802,2.28019482581802,2.28019482581802,2.28019482581802,2.28019482581802
196,196,동작구,사당2동,2.00462878858878,2.00462878858878,2.00462878858878,2.00462878858878,2.00462878858878
197,197,마포구,용강동,1.81736383160898,1.81736383160898,1.81736383160898,1.81736383160898,1.81736383160898
198,198,마포구,대흥동,1.36608661865218,1.36608661865218,1.36608661865218,1.36608661865218,1.36608661865218
199,199,마포구,염리동,1.38955147395801,1.38955147395801,1.38955147395801,1.38955147395801,1.38955147395801
200,200,마포구,신수동,1.66523828121451,1.66523828121451,1.66523828121451,1.66523828121451,1.66523828121451
201,201,마포구,서교동,2.3083142670195,2.3083142670195,2.3083142670195,2.3083142670195,2.3083142670195
202,202,마포구,합정동,1.65924939330102,1.65924939330102,1.65924939330102,1.65924939330102,1.65924939330102
203,203,마포구,망원1동,1.61659676225946,1.61659676225946,1.61659676225946,1.61659676225946,1.61659676225946
204,204,마포구,망원2동,1.52468182851251,1.52468182851251,1.52468182851251,1.52468182851251,1.52468182851251
205,205,마포구,연남동,1.49743062266815,1.49743062266815,1.49743062266815,1.49743062266815,1.49743062266815
206,206,마포구,성산1동,1.62762159746172,1.62762159746172,1.62762159746172,1.62762159746172,1.62762159746172
207,207,마포구,성산2동,2.26550715182056,2.26550715182056,2.26550715182056,2.26550715182056,2.26550715182056
208,208,마포구,상암동,1.90310094458488,1.90310094458488,1.90310094458488,1.90310094458488,1.90310094458488
209,209,마포구,도화동,1.66796680649253,1.66796680649253,1.66796680649253,1.66796680649253,1.66796680649253
210,210,마포구,서강동,1.83175837710133,1.83175837710133,1.83175837710133,1.83175837710133,1.83175837710133
211,211,마포구,공덕동,2.37458999832013,2.37458999832013,2.37458999832013,2.37458999832013,2.37458999832013
212,212,마포구,아현동,1.95772317585675,1.95772317585675,1.95772317585675,1.95772317585675,1.95772317585675
