index,DONG_ID,자치구,동,2020_rate,2022_rate,2024_rate,2026_rate,2028_rate
213,213,서대문구,천연동,1.22252232145444,1.22252232145444,1.22252232145444,1.22252232145444,1.22252232145444
214,214,서대문구,홍제1동,1.39457019603293,1.39457019603293,1.39457019603293,1.39457019603293,1.39457019603293
215,215,서대문구,홍제3동,1.16841157926122,1.16841157926122,1.16841157926122,1.16841157926122,1.16841157926122
216,216,서대문구,홍제2동,1.11134292625922,1.11134292625922,1.11134292625922,1.11134292625922,1.11134292625922
217,217,서대문구,홍은1동,1.32611833668545,1.32611833668545,1.32611833668545,1.32611833668545,1.32611833668545
218,218,서대문구,홍은2동,1.48138893486988,1.48138893486988,1.48138893486988,1.48138893486988,1.48138893486988
219,219,서대문구,남가좌1동,1.793933580765,1.793933580765,1.793933580765,1.793933580765,1.793933580765
220,220,서대문구,남가좌2동,1.47773450462623,1.47773450462623,1.47773450462623,1.47773450462623,1.47773450462623
221,221,서대문구,북가좌1동,1.25837797282422,1.25837797282422,1.25837797282422,1.25837797282422,1.25837797282422
222,222,서대문구,북가좌2동,1.72594371333194,1.72594371333194,1.72594371333194,1.72594371333194,1.72594371333194
223,223,서대문구,충현동,1.21936745857345,1.21936745857345,1.21936745857345,1.21936745857345,1.21936745857345
224,224,서대문구,북아현동,1.49162485191621,1.49162485191621,1.49162485191621,1.49162485191621,1.49162485191621
225,225,서대문구,신촌동,1.62405852802407,1.62405852802407,1.62405852802407,1.62405852802407,1.62405852802407
226,226,서대문구,연희동,1.89551115416807,1.89551115416807,1.89551115416807,1.89551115416807,1.89551115416807
227,227,서초구,서초1동,2.90237620359849,2.90237620359849,2.90237620359849,2.90237620359849,2.90237620359849
228,228,서초구,서초2동,2.80415110169962,2.80415110169962,2.80415110169962,2.80415110169962,2.80415110169962
229,229,서초구,서초3동,3.67410798403103,3.67410798403103,3.67410798403103,3.67410798403103,3.67410798403103
230,230,서초구,서초4동,3.47659959958919,3.47659959958919,3.47659959958919,3.47659959958919,3.47659959958919
231,231,서초구,잠원동,3.86866372116296,3.86866372116296,3.86866372116296,3.86866372116296,3.86866372116296
232,232,서초구,반포본동,2.70669041378674,2.70669041378674,2.70669041378674,2.70669041378674,2.70669041378674
233,233,서초구,반포1동,3.84003293519247,3.84003293519247,3.84003293519247,3.84003293519247,3.84003293519247
234,234,서초구,반포2동,2.88082121385897,2.88082121385897,2.88082121385897,2.88082121385897,2.88082121385897
235,235,서초구,반포3동,3.12065475385373,3.12065475385373,3.12065475385373,3.12065475385373,3.12065475385373
236,236,서초구,반포4동,3.30088180877462,3.30088180877462,3.30088180877462,3.30088180877462,3.30088180877462
237,237,서초구,방배본동,2.7734806286717,2.7734806286717,2.7734806286717,2.7734806286717,2.7734806286717
238,238,서초구,방배1동,2.50607050059469,2.50607050059469,2.50607050059469,2.50607050059469,2.50607050059469
239,239,서초구,방배2동,2.8630514437106,2.8630514437106,2.8630514437106,2.8630514437106,2.8630514437106
240,240,서초구,방배3동,2.75258261618193,2.75258261618193,2.75258261618193,2.75258261618193,2.75258261618193
241,241,서초구,방배4동,2.96037717103248,2.96037717103248,2.96037717103248,2.96037717103248,2.96037717103248
242,242,서초구,양재1동,4.29870249181648,4.29870249181648,4.29870249181648,4.29870249181648,4.29870249181648
243,243,서초구,양재2동,3.14290587961934,3.14290587961934,3.14290587961934,3.14290587961934,3.14290587961934
244,244,서초구,내곡동,2.57412286731057,2.57412286731057,2.57412286731057,2.57412286731057,2.57412286731057
245,245,성동구,왕십리2동,1.47812082388353,1.47812082388353,1.47812082388353,1.47812082388353,1.47812082388353
246,246,성동구,마장동,1.69476484482048,1.69476484482048,1.69476484482048,1.69476484482048,1.69476484482048
247,247,성동구,사근동,1.11555722429498,1.11555722429498,1.11555722429498,1.11555722429498,1.11555722429498
248,248,성동구,행당1동,1.47463357480433,1.47463357480433,1.47463357480433,1.47463357480433,1.47463357480433
249,249,성동구,행당2동,1.66030803655696,1.66030803655696,1.66030803655696,1.66030803655696,1.66030803655696
250,250,성동구,응봉동,1.36353996738221,1.36353996738221,1.36353996738221,1.36353996738221,1.36353996738221
251,251,성동구,금호1가동,1.5057464546708,1.5057464546708,1.5057464546708,1.5057464546708,1.5057464546708
252,252,성동구,금호4가동,1.56259586747038,1.56259586747038,1.56259586747038,1.56259586747038,1.56259586747038
253,253,성동구,성수1가1동,1.57767214312475,1.57767214312475,1.57767214312475,1.57767214312475,1.57767214312475
254,254,성동구,성수1가2동,1.54102584591795,1.54102584591795,1.54102584591795,1.54102584591795,1.54102584591795
255,255,성동구,성수2가1동,1.52400486266412,1.52400486266412,1.52400486266412,1.52400486266412,1.52400486266412
256,256,성동구,성수2가3동,1.53725260498299,1.53725260498299,1.53725260498299,1.53725260498299,1.53725260498299
257,257,성동구,송정동,1.02761739886578,1.02761739886578,1.02761739886578,1.02761739886578,1.02761739886578
258,258,성동구,용답동,1.16193144792155,1.16193144792155,1.16193144792155,1.16193144792155,1.16193144792155
259,259,성동구,왕십리도선동,1.8106982155155,1.8106982155155,1.8106982155155,1.8106982155155,1.8106982155155
260,260,성동구,금호2.3가동,1.75323068010529,1.75323068010529,1.75323068010529,1.75323068010529,1.75323068010529
261,261,성동구,옥수동,1.89413224877753,1.89413224877753,1.89413224877753,1.89413224877753,1.89413224877753
262,262,성북구,돈암1동,0.620883742597154,0.620883742597154,0.620883742597154,0.620883742597154,0.620883742597154
263,263,성북구,돈암2동,0.847178558244408,0.847178558244408,0.847178558244408,0.847178558244408,0.847178558244408
264,264,성북구,안암동,1.23494822305449,1.23494822305449,1.23494822305449,1.23494822305449,1.23494822305449
265,265,성북구,보문동,0.763854083403662,0.763854083403662,0.763854083403662,0.763854083403662,0.763854083403662
266,266,성북구,정릉1동,0.660589468134864,0.660589468134864,0.660589468134864,0.660589468134864,0.660589468134864
267,267,성북구,정릉2동,0.808485501110344,0.808485501110344,0.808485501110344,0.808485501110344,0.808485501110344
268,268,성북구,정릉3동,0.615093194458725,0.615093194458725,0.615093194458725,0.615093194458725,0.615093194458725
269,269,성북구,정릉4동,0.879309716876431,0.879309716876431,0.879309716876431,0.879309716876431,0.879309716876431
270,270,성북구,길음1동,1.24040147915978,1.24040147915978,1.24040147915978,1.24040147915978,1.24040147915978
271,271,성북구,길음2동,0.564672857576211,0.564672857576211,0.564672857576211,0.564672857576211,0.564672857576211
272,272,성북구,월곡1동,0.958151985673914,0.958151985673914,0.958151985673914,0.958151985673914,0.958151985673914
273,273,성북구,월곡2동,0.786610261888545,0.786610261888545,0.786610261888545,0.786610261888545,0.786610261888545
274,274,성북구,장위1동,0.805315535341067,0.805315535341067,0.805315535341067,0.805315535341067,0.805315535341067
275,275,성북구,장위2동,0.673714443009357,0.673714443009357,0.673714443009357,0.673714443009357,0.673714443009357
276,276,성북구,장위3동,0.574161308272331,0.574161308272331,0.574161308272331,0.574161308272331,0.574161308272331
277,277,성북구,성북동,0.675384851874927,0.675384851874927,0.675384851874927,0.675384851874927,0.675384851874927
278,278,성북구,삼선동,0.99187291713272,0.99187291713272,0.99187291713272,0.99187291713272,0.99187291713272
279,279,성북구,동선동,0.738131860060539,0.738131860060539,0.738131860060539,0.738131860060539,0.738131860060539
280,280,성북구,종암동,1.3651212647565,1.3651212647565,1.3651212647565,1.3651212647565,1.3651212647565
281,281,성북구,석관동,1.17648667493988,1.17648667493988,1.17648667493988,1.17648667493988,1.17648667493988
282,282,송파구,풍납1동,1.54975113821573,1.54975113821573,1.54975113821573,1.54975113821573,1.54975113821573
283,283,송파구,풍납2동,1.85839164888706,1.85839164888706,1.85839164888706,1.85839164888706,1.85839164888706
284,284,송파구,거여1동,1.47500760337099,1.47500760337099,1.47500760337099,1.47500760337099,1.47500760337099
285,285,송파구,거여2동,1.56953149634339,1.56953149634339,1.56953149634339,1.56953149634339,1.56953149634339
286,286,송파구,마천1동,1.70573164375098,1.70573164375098,1.70573164375098,1.70573164375098,1.70573164375098
287,287,송파구,마천2동,1.75299985870178,1.75299985870178,1.75299985870178,1.75299985870178,1.75299985870178
288,288,송파구,방이1동,1.80899297415068,1.80899297415068,1.80899297415068,1.80899297415068,1.80899297415068
289,289,송파구,방이2동,2.16671370357437,2.16671370357437,2.16671370357437,2.16671370357437,2.16671370357437
290,290,송파구,오륜동,1.90783565424197,1.90783565424197,1.90783565424197,1.90783565424197,1.90783565424197
291,291,송파구,오금동,2.55032962274292,2.55032962274292,2.55032962274292,2.55032962274292,2.55032962274292
292,292,송파구,송파1동,2.07932540894138,2.07932540894138,2.07932540894138,2.07932540894138,2.07932540894138
293,293,송파구,송파2동,1.83671622031845,1.83671622031845,1.83671622031845,1.83671622031845,1.83671622031845
294,294,송파구,석촌동,2.2902431554784,2.2902431554784,2.2902431554784,2.2902431554784,2.2902431554784
295,295,송파구,삼전동,2.14226031677567,2.14226031677567,2.14226031677567,2.14226031677567,2.14226031677567
296,296,송파구,가락본동,2.29440290981198,2.29440290981198,2.29440290981198,2.29440290981198,2.29440290981198
297,297,송파구,가락1동,1.67985905532667,1.67985905532667,1.67985905532667,1.67985905532667,1.67985905532667
298,298,송파구,가락2동,2.40541830069894,2.40541830069894,2.40541830069894,2.40541830069894,2.40541830069894
299,299,송파구,문정1동,1.88747362507323,1.88747362507323,1.88747362507323,1.88747362507323,1.88747362507323
300,300,송파구,문정2동,2.51414498651935,2.51414498651935,2.51414498651935,2.51414498651935,2.51414498651935
301,301,송파구,장지동,2.3152135477347,2.3152135477347,2.3152135477347,2.3152135477347,2.3152135477347
302,302,송파구,위례동,2.50499655076395,2.50499655076395,2.50499655076395,2.50499655076395,2.50499655076395
303,303,송파구,잠실본동,2.5272378487337,2.5272378487337,2.5272378487337,2.5272378487337,2.5272378487337
304,304,송파구,잠실4동,2.36242539305186,2.36242539305186,2.36242539305186,2.36242539305186,2.36242539305186
305,305,송파구,잠실6동,2.10667005040474,2.10667005040474,2.10667005040474,2.10667005040474,2.10667005040474
306,306,송파구,잠실7동,1.80786083860941,1.80786083860941,1.80786083860941,1.80786083860941,1.80786083860941
307,307,송파구,잠실2동,2.64424104735336,2.64424104735336,2.64424104735336,2.64424104735336,2.64424104735336
308,308,송파구,잠실3동,2.67394163972119,2.67394163972119,2.67394163972119,2.67394163972119,2.67394163972119
309,309,양천구,목1동,2.28972298306346,2.28972298306346,2.28972298306346,2.28972298306346,2.28972298306346
310,310,양천구,목2동,2.15773411644638,2.15773411644638,2.15773411644638,2.15773411644638,2.15773411644638
311,311,양천구,목3동,1.94792189056856,1.94792189056856,1.94792189056856,1.94792189056856,1.94792189056856
312,312,양천구,목4동,2.04591402554163,2.04591402554163,2.04591402554163,2.04591402554163,2.04591402554163
313,313,양천구,신월1동,1.68913091161642,1.68913091161642,1.68913091161642,1.68913091161642,1.68913091161642
314,314,양천구,신월2동,1.68635600518019,1.68635600518019,1.68635600518019,1.68635600518019,1.68635600518019
315,315,양천구,신월3동,1.50368064485188,1.50368064485188,1.50368064485188,1.50368064485188,1.50368064485188
316,316,양천구,신월4동,1.59759051148492,1.59759051148492,1.59759051148492,1.59759051148492,1.59759051148492
317,317,양천구,신월5동,1.49801827031919,1.49801827031919,1.49801827031919,1.49801827031919,1.49801827031919
318,318,양천구,신월6동,1.2329783440424,1.2329783440424,1.2329783440424,1.2329783440424,1.2329783440424
319,319,양천구,신월7동,1.73923147821104,1.73923147821104,1.73923147821104,1.73923147821104,1.73923147821104
320,320,양천구,신정1동,1.89238671584617,1.89238671584617,1.89238671584617,1.89238671584617,1.89238671584617
321,321,양천구,신정2동,1.82994769654313,1.82994769654313,1.82994769654313,1.82994769654313,1.82994769654313
322,322,양천구,신정3동,2.57089170700951,2.57089170700951,2.57089170700951,2.57089170700951,2.57089170700951
323,323,양천구,신정6동,1.91053036331492,1.91053036331492,1.91053036331492,1.91053036331492,1.91053036331492
324,324,양천구,신정7동,2.02093229128571,2.02093229128571,2.02093229128571,2.02093229128571,2.02093229128571
325,325,양천구,목5동,2.47754737635216,2.47754737635216,2.47754737635216,2.47754737635216,2.47754737635216
326,326,양천구,신정4동,2.3025123975786,2.3025123975786,2.3025123975786,2.3025123975786,2.3025123975786
327,327,영등포구,여의동,3.09059952552805,3.09059952552805,3.09059952552805,3.09059952552805,3.09059952552805
328,328,영등포구,당산1동,2.14232080992747,2.14232080992747,2.14232080992747,2.14232080992747,2.14232080992747
329,329,영등포구,당산2동,2.57333555633654,2.57333555633654,2.57333555633654,2.57333555633654,2.57333555633654
330,330,영등포구,양평1동,2.01059863360018,2.01059863360018,2.01059863360018,2.01059863360018,2.01059863360018
331,331,영등포구,양평2동,2.10079549257614,2.10079549257614,2.10079549257614,2.10079549257614,2.10079549257614
332,332,영등포구,신길1동,1.97345785686777,1.97345785686777,1.97345785686777,1.97345785686777,1.97345785686777
333,333,영등포구,신길3동,1.99715748991003,1.99715748991003,1.99715748991003,1.99715748991003,1.99715748991003
334,334,영등포구,신길4동,1.65812124261075,1.65812124261075,1.65812124261075,1.65812124261075,1.65812124261075
335,335,영등포구,신길5동,1.69116079683044,1.69116079683044,1.69116079683044,1.69116079683044,1.69116079683044
336,336,영등포구,신길6동,2.00929578687933,2.00929578687933,2.00929578687933,2.00929578687933,2.00929578687933
337,337,영등포구,신길7동,1.95767049334271,1.95767049334271,1.95767049334271,1.95767049334271,1.95767049334271
338,338,영등포구,대림1동,1.82170356953517,1.82170356953517,1.82170356953517,1.82170356953517,1.82170356953517
339,339,영등포구,대림2동,2.01172703983465,2.01172703983465,2.01172703983465,2.01172703983465,2.01172703983465
340,340,영등포구,대림3동,2.26870894073614,2.26870894073614,2.26870894073614,2.26870894073614,2.26870894073614
341,341,영등포구,영등포본동,2.18783981658982,2.18783981658982,2.18783981658982,2.18783981658982,2.18783981658982
342,342,영등포구,영등포동,2.50083107773425,2.50083107773425,2.50083107773425,2.50083107773425,2.50083107773425
343,343,영등포구,도림동,2.02225997147715,2.02225997147715,2.02225997147715,2.02225997147715,2.02225997147715
344,344,영등포구,문래동,2.57013540592989,2.57013540592989,2.57013540592989,2.57013540592989,2.57013540592989
345,345,용산구,후암동,1.51437139580731,1.51437139580731,1.51437139580731,1.51437139580731,1.51437139580731
346,346,용산구,용산2가동,1.3444334522749,1.3444334522749,1.3444334522749,1.3444334522749,1.3444334522749
347,347,용산구,남영동,1.20401231806214,1.20401231806214,1.20401231806214,1.20401231806214,1.20401231806214
348,348,용산구,원효로2동,1.49323287994476,1.49323287994476,1.49323287994476,1.49323287994476,1.49323287994476
349,349,용산구,효창동,1.33216777553706,1.33216777553706,1.33216777553706,1.33216777553706,1.33216777553706
350,350,용산구,용문동,1.41097070852431,1.41097070852431,1.41097070852431,1.41097070852431,1.41097070852431
351,351,용산구,이촌1동,2.0623113046447,2.0623113046447,2.0623113046447,2.0623113046447,2.0623113046447
352,352,용산구,이촌2동,1.43766688045328,1.43766688045328,1.43766688045328,1.43766688045328,1.43766688045328
353,353,용산구,이태원1동,1.39385818647203,1.39385818647203,1.39385818647203,1.39385818647203,1.39385818647203
354,354,용산구,이태원2동,1.35068096177288,1.35068096177288,1.35068096177288,1.35068096177288,1.35068096177288
355,355,용산구,서빙고동,1.61931146947931,1.61931146947931,1.61931146947931,1.61931146947931,1.61931146947931
356,356,용산구,보광동,1.48101991485168,1.48101991485168,1.48101991485168,1.48101991485168,1.48101991485168
357,357,용산구,청파동,1.67835154437899,1.67835154437899,1.67835154437899,1.67835154437899,1.67835154437899
358,358,용산구,원효로1동,1.56768306866562,1.56768306866562,1.56768306866562,1.56768306866562,1.56768306866562
359,359,용산구,한강로동,1.90948126257926,1.90948126257926,1.90948126257926,1.90948126257926,1.90948126257926
360,360,용산구,한남동,1.84204488141878,1.84204488141878,1.84204488141878,1.84204488141878,1.84204488141878
361,361,은평구,녹번동,1.49024282041467,1.49024282041467,1.49024282041467,1.49024282041467,1.49024282041467
362,362,은평구,불광1동,1.56963431516116,1.56963431516116,1.56963431516116,1.56963431516116,1.56963431516116
363,363,은평구,갈현1동,1.06340611626978,1.06340611626978,1.06340611626978,1.06340611626978,1.06340611626978
364,364,은평구,갈현2동,1.19167373133874,1.19167373133874,1.19167373133874,1.19167373133874,1.19167373133874
365,365,은평구,구산동,1.24362716895863,1.24362716895863,1.24362716895863,1.24362716895863,1.24362716895863
366,366,은평구,대조동,1.33307662314146,1.33307662314146,1.33307662314146,1.33307662314146,1.33307662314146
367,367,은평구,응암1동,1.20017937975779,1.20017937975779,1.20017937975779,1.20017937975779,1.20017937975779
368,368,은평구,응암2동,1.02412850108245,1.02412850108245,1.02412850108245,1.02412850108245,1.02412850108245
369,369,은평구,신사1동,1.16003487912305,1.16003487912305,1.16003487912305,1.16003487912305,1.16003487912305
370,370,은평구,신사2동,1.03671500253354,1.03671500253354,1.03671500253354,1.03671500253354,1.03671500253354
371,371,은평구,증산동,0.91340641991058,0.91340641991058,0.91340641991058,0.91340641991058,0.91340641991058
372,372,은평구,수색동,0.78481717062006,0.78481717062006,0.78481717062006,0.78481717062006,0.78481717062006
373,373,은평구,진관동,1.88468948135036,1.88468948135036,1.88468948135036,1.88468948135036,1.88468948135036
374,374,은평구,불광2동,1.27548582522462,1.27548582522462,1.27548582522462,1.27548582522462,1.27548582522462
375,375,은평구,응암3동,1.2209098668627,1.2209098668627,1.2209098668627,1.2209098668627,1.2209098668627
376,376,은평구,역촌동,1.72305703969877,1.72305703969877,1.72305703969877,1.72305703969877,1.72305703969877
377,377,종로구,사직동,1.28067510442296,1.28067510442296,1.28067510442296,1.28067510442296,1.28067510442296
378,378,종로구,삼청동,0.813398621091372,0.813398621091372,0.813398621091372,0.813398621091372,0.813398621091372
379,379,종로구,부암동,0.929937060249891,0.929937060249891,0.929937060249891,0.929937060249891,0.929937060249891
380,380,종로구,평창동,1.31062793332852,1.31062793332852,1.31062793332852,1.31062793332852,1.31062793332852
381,381,종로구,무악동,1.06175437243212,1.06175437243212,1.06175437243212,1.06175437243212,1.06175437243212
382,382,종로구,교남동,1.45379323206524,1.45379323206524,1.45379323206524,1.45379323206524,1.45379323206524
383,383,종로구,가회동,0.846061575443227,0.846061575443227,0.846061575443227,0.846061575443227,0.846061575443227
384,384,종로구,종로1.2.3.4가동,1.88539546188095,1.88539546188095,1.88539546188095,1.88539546188095,1.88539546188095
385,385,종로구,종로5.6가동,1.2324564400559,1.2324564400559,1.2324564400559,1.2324564400559,1.2324564400559
386,386,종로구,이화동,1.06887918766743,1.06887918766743,1.06887918766743,1.06887918766743,1.06887918766743
387,387,종로구,창신1동,0.938319793068057,0.938319793068057,0.938319793068057,0.938319793068057,0.938319793068057
388,388,종로구,창신2동,1.02489432158734,1.02489432158734,1.02489432158734,1.02489432158734,1.02489432158734
389,389,종로구,창신3동,0.82919154230036,0.82919154230036,0.82919154230036,0.82919154230036,0.82919154230036
390,390,종로구,숭인1동,0.866327113977177,0.866327113977177,0.866327113977177,0.866327113977177,0.866327113977177
391,391,종로구,숭인2동,1.11424413944762,1.11424413944762,1.11424413944762,1.11424413944762,1.11424413944762
392,392,종로구,청운효자동,1.24004945930869,1.24004945930869,1.24004945930869,1.24004945930869,1.24004945930869
393,393,종로구,혜화동,1.61006452587244,1.61006452587244,1.61006452587244,1.61006452587244,1.61006452587244
394,394,중구,소공동,1.50997877792743,1.50997877792743,1.50997877792743,1.50997877792743,1.50997877792743
395,395,중구,회현동,1.6189988000206,1.6189988000206,1.6189988000206,1.6189988000206,1.6189988000206
396,396,중구,명동,1.25491774014151,1.25491774014151,1.25491774014151,1.25491774014151,1.25491774014151
397,397,중구,필동,1.06810356691649,1.06810356691649,1.06810356691649,1.06810356691649,1.06810356691649
398,398,중구,장충동,0.927676938359786,0.927676938359786,0.927676938359786,0.927676938359786,0.927676938359786
399,399,중구,광희동,1.47178777113287,1.47178777113287,1.47178777113287,1.47178777113287,1.47178777113287
400,400,중구,을지로동,1.34646655068985,1.34646655068985,1.34646655068985,1.34646655068985,1.34646655068985
401,401,중구,신당5동,1.25763166656406,1.25763166656406,1.25763166656406,1.25763166656406,1.25763166656406
402,402,중구,황학동,1.35013973861128,1.35013973861128,1.35013973861128,1.35013973861128,1.35013973861128
403,403,중구,중림동,1.53333257261742,1.53333257261742,1.53333257261742,1.53333257261742,1.53333257261742
404,404,중구,신당동,1.88216004550031,1.88216004550031,1.88216004550031,1.88216004550031,1.88216004550031
405,405,중구,다산동,1.4036397362798,1.4036397362798,1.4036397362798,1.4036397362798,1.4036397362798
406,406,중구,약수동,1.47679708693658,1.47679708693658,1.47679708693658,1.47679708693658,1.47679708693658
407,407,중구,청구동,1.38327412791838,1.38327412791838,1.38327412791838,1.38327412791838,1.38327412791838
408,408,중구,동화동,1.29150921691059,1.29150921691059,1.29150921691059,1.29150921691059,1.29150921691059
409,409,중랑구,면목2동,0.848513522631402,0.848513522631402,0.848513522631402,0.848513522631402,0.848513522631402
410,410,중랑구,면목4동,0.687700880037454,0.687700880037454,0.687700880037454,0.687700880037454,0.687700880037454
411,411,중랑구,면목5동,0.486833004363662,0.486833004363662,0.486833004363662,0.486833004363662,0.486833004363662
412,412,중랑구,면목7동,0.7322331389951,0.7322331389951,0.7322331389951,0.7322331389951,0.7322331389951
413,413,중랑구,상봉1동,0.807503100367651,0.807503100367651,0.807503100367651,0.807503100367651,0.807503100367651
414,414,중랑구,상봉2동,0.736448748458419,0.736448748458419,0.736448748458419,0.736448748458419,0.736448748458419
415,415,중랑구,중화1동,0.727460865170044,0.727460865170044,0.727460865170044,0.727460865170044,0.727460865170044
416,416,중랑구,중화2동,0.968200150612322,0.968200150612322,0.968200150612322,0.968200150612322,0.968200150612322
417,417,중랑구,묵1동,1.00173708659952,1.00173708659952,1.00173708659952,1.00173708659952,1.00173708659952
418,418,중랑구,묵2동,0.749825411925893,0.749825411925893,0.749825411925893,0.749825411925893,0.749825411925893
419,419,중랑구,망우3동,0.634529846690766,0.634529846690766,0.634529846690766,0.634529846690766,0.634529846690766
420,420,중랑구,신내1동,1.11176101812748,1.11176101812748,1.11176101812748,1.11176101812748,1.11176101812748
421,421,중랑구,신내2동,0.723592711255848,0.723592711255848,0.723592711255848,0.723592711255848,0.723592711255848
422,422,중랑구,면목본동,1.0537351095511,1.0537351095511,1.0537351095511,1.0537351095511,1.0537351095511
423,423,중랑구,면목3.8동,0.854298271245268,0.854298271245268,0.854298271245268,0.854298271245268,0.854298271245268
424,424,중랑구,망우본동,1.04236239482608,1.04236239482608,1.04236239482608,1.04236239482608,1.04236239482608
